3847	4542	1
69002	9364	1
4248	1788	1
2766	1713	1
4558	13506	1
29326	10791	1
105129	3585	-1
904	5291	1
904	5290	1
5709	3908	1
1461	1586	1
141	131	1
3247	3142	1
6832	25	1
35679	42130	1
60055	15202	1
5355	793	1
3973	3230	1
17376	4882	-1
115566	1605	1
7130	3151	1
1617	1089	1
6178	33392	1
4350	689	1
14204	62849	1
2183	92816	1
2007	3005	-1
1495	6827	1
3737	4872	1
5020	3205	1
29296	58495	1
11409	2282	1
61053	9317	1
62001	360	1
3424	42927	-1
1909	3112	1
4272	5903	1
1370	1394	1
72164	4563	1
27186	98336	1
2286	3805	-1
1370	1397	1
11409	2279	1
22653	409	1
5684	4563	1
2322	2430	1
16516	3347	1
6559	1685	1
12847	1945	1
44831	46947	1
120847	3764	1
2183	92839	-1
72589	1089	1
10541	3324	1
4291	32953	1
3921	5495	1
6827	16926	1
1970	2718	1
4179	4740	1
1909	3131	-1
1533	1541	-1
72164	4581	1
10897	3436	1
17665	3890	1
1370	1379	1
22023	15023	1
2857	1095	1
1370	1376	1
3338	3358	1
6872	6726	1
1945	9289	1
6777	51363	1
62001	352	1
4071	3205	1
4071	3204	1
118310	4742	1
1354	2292	1
1370	1361	1
24419	13106	1
52247	3231	1
23949	26683	1
23949	26682	1
3847	4489	1
23949	26684	1
1370	1364	1
1970	2737	1
1970	2738	1
337	2466	1
30399	6276	-1
120809	1480	1
50058	30380	-1
131	30714	-1
123750	1685	1
1489	106	1
3753	1334	1
5428	63380	1
6831	1334	1
307	27728	-1
2399	551	1
14350	2401	1
3847	4494	1
2286	3847	1
4363	5333	1
92839	111100	1
3321	16115	1
22653	481	1
3921	5455	1
5558	5770	1
904	5213	1
337	2486	1
21965	15327	1
26208	1002	-1
3354	2475	-1
5906	123238	1
3905	12976	-1
4542	4640	1
294	296	1
6302	110023	-1
294	295	1
107174	3422	1
2959	18554	1
2827	6534	1
24537	61910	1
11409	2216	1
4375	55384	1
3933	7486	1
1970	2772	1
5961	1480	-1
1503	16094	1
2286	3890	-1
3237	11655	1
7534	1865	1
2466	52	1
1442	1334	1
7576	36411	1
1480	1017	1
25427	5105	1
353	30590	1
515	18336	-1
2506	48934	-1
4542	4665	1
59845	62647	1
1118	3798	-1
99167	3404	1
11975	5983	1
63253	12117	1
2399	593	1
11975	5980	1
3376	5639	-1
44776	60679	1
205	29633	1
5355	819	1
92816	105468	-1
58819	1503	1
41010	73625	1
5165	593	1
72559	6300	1
8997	831	-1
2248	1578	1
3750	106	1
3753	1348	1
3753	1349	1
38107	14946	1
36270	570	1
1442	1306	1
1916	3906	1
1457	4542	1
165	3738	1
3753	1353	1
1450	8930	1
6530	2842	1
104077	3829	1
4417	64041	1
4542	4689	1
17636	25	1
71937	28225	1
24237	382	1
72180	1089	1
18440	30229	1
5934	12047	1
3338	3343	1
17636	18	1
5863	1296	1
2506	48978	-1
40351	2293	1
17636	31	1
1905	31922	-1
454	2975	1
28305	68576	-1
2466	25	1
3338	3339	1
7824	7825	1
19077	20467	1
116	565	1
29506	3197	1
5023	6914	-1
3116	46627	-1
1495	6800	1
11414	6281	1
12048	450	1
3106	1972	1
75420	75421	1
454	2998	1
1442	1352	1
19828	1009	1
120632	5656	1
39599	1480	-1
19092	7283	1
72164	56286	1
68493	59974	1
353	30542	1
94280	52585	1
1566	12192	1
7601	40040	1
1894	5579	-1
19744	1650	1
661	578	-1
664	1024	1
1872	2306	1
48439	5176	1
4191	29226	1
7281	8896	1
29507	16528	1
270	6341	1
1498	9717	1
538	2261	1
17074	17358	1
39948	106850	1
1404	104628	-1
2931	11114	1
6296	17358	1
6302	15023	1
2733	3339	1
3500	54391	1
2755	57	1
115910	1444	1
3247	3246	-1
1956	11410	1
3247	3249	1
4360	2272	1
5355	899	1
3106	1808	1
5863	1149	1
119205	51203	1
29114	2402	1
5355	893	1
1798	1605	1
1120	4522	1
23639	2648	1
17074	17363	-1
4114	135	1
71311	3749	1
84	85	1
34145	22787	1
10794	3886	1
2268	100246	1
29387	29388	1
33518	4959	1
100690	33423	1
1605	14095	1
24574	71148	1
17074	17376	-1
5863	1152	1
4185	131	1
1788	26596	1
661	549	-1
5355	876	1
44900	81948	1
2998	3054	1
106	5213	1
3238	689	-1
39406	1691	1
26264	12016	-1
6449	1287	1
1418	713	-1
937	3848	-1
3380	2806	1
4308	100654	-1
42874	66346	1
1418	715	-1
17074	17381	-1
937	3842	-1
28108	77593	1
76736	29927	1
1336	9757	1
6296	42348	-1
3805	48759	-1
6296	42347	-1
12510	1960	1
7534	1945	1
1457	4494	-1
93	5213	1
2733	3374	1
6834	661	1
91885	3060	1
9458	60076	1
1394	93302	1
17074	17396	-1
6579	34257	-1
17074	17398	-1
7661	16449	-1
1302	4296	1
1457	4489	1
5355	855	1
5863	1104	1
8749	430	1
116	491	1
5355	851	1
1394	430	-1
664	1072	1
12510	1970	1
9261	25	1
2755	25	1
18124	2293	1
105711	450	1
2901	7276	1
674	21494	1
5250	21189	1
4185	161	1
7534	1925	1
13583	4931	1
21400	22736	1
12961	75873	1
26264	12047	-1
578	28906	-1
20200	3205	1
554	555	1
59098	1371	1
2224	2010	1
2174	7281	1
51672	203	1
4590	21883	1
33518	4992	1
1894	5517	-1
40036	23810	-1
18124	2282	1
413	70458	-1
6688	3324	1
79	20491	-1
4590	21886	1
27205	23458	-1
4889	29694	1
413	161	-1
1418	36244	-1
1118	3619	-1
33226	2047	1
6834	656	1
4114	155	1
6148	66518	1
141	264	-1
6338	14039	-1
2998	3005	-1
4932	549	1
48728	4261	1
106123	3871	1
1937	25	1
29224	12612	1
1909	3195	1
1352	6055	1
3485	74218	-1
6929	709	-1
12510	1925	1
11737	60636	1
8646	6874	1
33226	2021	1
10083	16973	1
62001	414	1
80221	30589	1
4558	13420	1
2799	11238	1
4272	5777	1
62537	6298	1
16372	3165	1
11774	3241	1
7819	3753	1
99579	812	1
1352	6074	1
3573	52	1
1328	2116	1
4272	5769	1
29132	39116	1
1781	2267	1
1302	66468	-1
1492	3186	1
1302	66463	-1
1605	1707	1
12510	1945	1
3392	2304	1
918	3561	1
1440	5155	1
44274	11410	-1
391	1037	1
14224	3784	1
11920	4188	1
24528	68550	1
1492	3176	1
26069	28114	1
44821	21796	1
1781	2280	1
60437	60438	1
1962	25	1
4071	3380	1
13732	6847	1
1492	3168	1
2611	1328	1
3247	3280	1
685	35987	1
1443	366	1
1443	365	1
661	515	-1
2387	9349	1
29021	6096	1
42459	1291	1
25224	21189	1
1294	4185	1
1605	28709	1
3847	4665	1
6399	4489	1
51236	51237	1
2301	6137	1
4337	5213	1
1466	99760	1
1352	6034	1
24915	1547	1
49034	6997	1
3921	5291	1
11920	4195	1
3238	647	1
16810	6179	1
2857	1213	-1
10897	3321	1
1909	3243	1
10032	2285	1
717	1027	1
1274	66468	-1
10897	3324	1
1934	37841	-1
1370	1289	1
1491	50089	-1
4071	11086	1
4071	3339	1
4071	3338	1
1605	1685	1
1605	1687	1
29224	12579	1
55620	647	1
57	655	-1
1757	95657	1
7821	4635	1
1605	1688	1
55350	28456	-1
101498	1274	1
3392	2244	1
46018	3172	1
1370	1274	1
11409	2398	1
28860	18788	-1
2399	632	1
12133	3842	1
2227	5033	1
1605	1650	1
24528	2033	1
93493	2193	1
1757	95622	1
1757	95621	1
1370	1262	1
717	1002	1
1495	6726	1
1962	57	1
1495	6725	1
1492	3230	1
3392	2278	1
29120	430	1
16516	3453	1
3392	2279	1
3847	4588	-1
42459	1373	-1
11409	2387	1
39599	1545	1
4350	791	1
1140	28251	-1
1608	967	1
57	671	1
1608	963	1
904	5148	1
35126	3749	1
92816	25	1
1909	3249	1
27720	60076	1
1443	382	1
119414	2346	1
1397	38097	1
10032	2243	1
60429	2906	1
3376	5560	1
29890	60909	1
1691	131221	1
11409	2363	1
68549	1607	1
7821	4662	1
4341	22787	1
29871	4025	1
46018	3125	1
29890	60912	1
6559	1504	1
3573	31	1
1492	3205	1
60429	2914	1
1605	1647	1
3113	25236	1
33965	17363	1
2399	677	1
4635	14941	1
3923	18528	1
3753	1420	1
1605	1612	1
103321	10735	1
11409	2347	1
112671	831	1
22056	44574	-1
2248	1650	1
897	539	1
1357	52	1
103178	744	-1
897	538	1
2322	2363	1
5260	819	1
7130	3205	1
21314	4594	-1
15999	2560	1
29890	60919	1
70871	11655	1
3392	2224	1
4071	11030	1
44784	12147	1
4109	7	-1
1781	2227	1
29890	60925	1
29890	60927	1
1335	2942	1
45941	6653	1
29890	60921	1
3880	7082	1
44784	12141	1
2399	655	1
1269	18049	1
5355	943	1
1951	913	1
9300	1003	1
9300	1002	1
1987	1989	1
8660	38001	-1
1987	1988	1
1624	1969	1
17158	11889	-1
2304	9720	1
6943	98336	1
851	7371	1
1418	666	-1
47115	13106	1
9381	16507	1
1865	27714	-1
29890	6945	1
8749	408	1
1323	914	1
1987	1990	-1
2279	3171	1
36641	36642	-1
47115	5905	1
5355	930	1
36641	36644	1
2279	3176	1
6264	16861	1
29890	6952	1
17074	17404	-1
1442	1444	1
24419	13267	1
32387	4381	1
1970	2648	1
4179	4802	1
23820	2292	-1
35560	1813	1
337	2378	1
5355	939	1
1323	904	1
23820	2293	1
2275	27986	-1
3753	1461	1
11409	2304	1
56292	56396	1
17074	17418	-1
353	30458	1
3106	1891	1
56292	56395	1
3791	3793	-1
3791	3792	-1
8749	414	1
9300	1017	1
77586	2405	1
1118	3656	-1
2729	6079	1
36921	44605	-1
24569	88935	1
4635	14964	-1
24569	88934	1
4341	2094	1
24569	88933	1
3392	2292	1
6816	9082	1
3392	2293	1
29422	3845	1
2279	3144	-1
24427	25	1
25049	2738	1
33794	48707	1
33794	48706	1
655	122758	-1
22658	30209	1
17530	17532	1
19961	44525	1
345	9979	1
116	410	-1
17418	63716	1
433	6465	1
897	593	1
72164	4402	1
3176	21314	1
6093	6094	1
3392	2285	1
33794	48712	1
54851	1813	1
1905	671	1
28473	3613	1
4069	2337	1
77238	913	1
33794	48710	1
311	4934	-1
122763	1818	1
2279	3169	1
30517	101802	1
3370	365	1
59370	1003	1
12807	546	1
1027	3619	1
1302	4232	1
691	101157	-1
42874	66259	1
2279	3159	1
1370	1292	1
4686	33034	1
1905	657	1
12133	3867	1
4185	203	1
10584	131	-1
2283	5	1
4704	22587	-1
39909	9317	1
413	498	-1
5863	1014	1
1966	5482	1
11737	60369	1
5863	1026	1
3753	1092	1
68387	13636	1
1081	2475	-1
12510	1895	1
4248	1533	1
45575	3613	1
1457	10862	-1
6296	42683	-1
17074	17007	-1
21621	72117	1
37061	1929	1
302	11975	1
11737	60359	1
4336	11409	1
65710	3372	1
21400	453	1
29293	6266	1
7601	2161	1
459	677	1
29506	3311	1
1818	3472	1
4561	4710	1
64164	5009	1
691	101130	-1
2047	27379	-1
4173	23515	1
5355	515	1
1118	3930	-1
2650	167	1
3066	19721	-1
1891	2084	1
9720	433	-1
130998	130830	1
4889	29545	-1
3084	3069	1
11975	5773	1
2496	2292	1
554	656	1
11975	5770	1
1274	27216	1
6540	28308	1
15195	14	1
40688	2019	1
96944	914	1
12510	1851	1
1274	27211	1
3337	98741	-1
3338	3615	1
2174	7373	1
2229	1858	1
17074	17048	-1
54613	4000	1
1274	27205	1
4876	1039	1
94412	7410	1
21400	410	1
17049	3244	1
470	1788	1
3084	3085	1
470	1783	1
1442	1511	-1
1818	3424	1
29506	66669	1
3376	5903	1
4389	3137	1
72164	4809	1
6253	3066	-1
4114	263	1
363	2857	-1
40533	4863	1
39909	9381	1
3697	24529	1
538	2132	1
3380	2973	1
554	689	1
98874	25850	1
16317	43576	-1
17376	4689	1
123750	1352	1
29403	11920	1
11841	60557	1
11841	60556	1
1443	219	1
946	143	-1
1440	5003	1
3048	918	1
11774	3144	1
918	3697	1
91599	366	1
3483	4876	1
62001	526	1
413	414	-1
4530	32317	-1
1856	876	1
56292	56707	1
29403	11933	1
123750	1365	1
3159	6837	1
123750	1361	1
42941	42602	1
82865	532	1
4887	20216	1
2857	1354	1
655	40545	-1
56356	55816	1
852	70729	1
2298	3060	1
1533	1802	1
11505	6283	1
4234	3323	1
4865	6281	-1
2642	3163	1
4248	1586	1
1431	38385	-1
61063	44760	1
717	1089	1
5756	2094	1
1481	8034	1
17376	4665	1
29509	6725	1
45070	12047	1
5126	6055	1
717	1083	1
4865	6276	1
4950	12211	1
1677	85136	-1
100263	5162	1
1677	85135	-1
17216	655	1
1263	2588	1
5641	123931	-1
717	1092	1
6834	974	1
141	80785	1
6728	27954	1
7410	3750	1
1118	3921	-1
16499	4704	1
5555	2183	1
4666	77260	1
1120	4456	1
1118	3929	-1
1863	20945	1
31691	4188	1
6834	944	1
11910	161	1
4542	4910	1
4335	36411	1
4335	36410	1
30864	1089	1
865	3543	1
6559	1479	1
413	459	1
5835	2973	1
10897	3253	1
13732	6725	1
17216	671	1
57	453	1
2895	3656	1
2931	2287	1
5355	578	1
10097	665	1
13732	6726	1
104008	16973	1
1370	1510	1
3847	4774	1
23076	914	1
4248	1578	1
4198	4721	1
52916	1440	-1
122835	1784	1
5992	3205	1
117825	5641	1
5355	569	1
1246	10862	-1
12004	1150	1
5189	24261	1
413	59734	-1
1431	6719	1
3994	25	1
3664	73567	1
5668	5669	-1
11774	3160	1
1370	1502	1
413	430	1
1370	1504	1
18741	9640	1
3280	21805	1
661	864	-1
15027	2763	-1
29888	3749	1
1431	6704	1
5613	23820	1
62001	555	1
1970	2904	1
23512	119689	-1
4542	4922	1
4666	77259	1
3863	3870	1
1894	109882	-1
578	106423	-1
717	1149	1
2279	3226	1
2279	3223	1
27873	66460	1
64582	6306	1
1321	124153	1
1149	28751	-1
5833	6306	1
6944	6945	1
366	25049	1
5558	5561	1
4740	3625	1
5483	2094	1
11614	1782	1
5833	6309	1
11409	2038	1
59992	63418	1
10154	57	1
68077	10681	1
1093	57	-1
1608	855	1
28347	51895	1
1608	851	1
3863	3890	1
3455	29182	1
717	1121	1
337	2200	1
717	1120	1
11695	12150	1
11695	12153	1
337	2202	1
121710	5398	1
1533	1788	1
1533	1784	1
2279	3236	1
55350	67925	1
11652	1457	1
328	3915	1
21256	2956	1
115566	1480	1
3760	1906	1
11409	2014	1
1970	2941	1
2258	106	-1
1605	1753	1
102414	3220	1
1481	8017	-1
4612	49302	-1
29403	1492	1
35215	7186	1
1605	1754	1
113682	113937	1
2857	1289	1
54791	1002	1
10154	25	1
106297	3828	1
14627	717	1
5166	4870	1
17418	63676	1
717	1117	1
6435	3161	1
27940	3886	1
6741	40038	-1
15023	15482	-1
5992	3176	1
22466	11680	1
5992	3171	1
67746	2084	1
6559	1401	1
5992	3168	1
5759	5426	1
946	118	-1
63019	67257	1
93595	99347	1
1263	2677	1
72119	366	1
6332	3838	-1
116	715	-1
37936	3321	1
116	717	1
337	2248	1
57	515	-1
6279	56214	-1
1328	13506	1
6279	56212	-1
3159	6816	1
428	2084	1
6332	3842	1
3259	13506	1
4234	3414	1
1489	311	1
26934	1235	1
72104	69266	1
337	2266	1
9671	778	1
72164	4704	1
1027	3763	1
4363	5556	1
15202	14801	1
72164	4721	1
86509	74749	1
1302	4535	1
3593	4689	1
433	6302	1
64164	876	1
433	6304	1
4195	1499	-1
2248	1787	1
6302	29489	-1
76074	12035	1
6301	914	1
2790	5148	1
433	6335	-1
433	6338	1
959	6847	1
17398	17418	1
31	116770	-1
107210	2276	1
3863	3818	-1
38566	36076	1
1457	10808	-1
40867	1438	-1
4169	96104	-1
550	72860	-1
129008	106	1
454	2799	1
12141	19921	1
99513	117290	1
119928	119929	1
337	2271	1
50521	46248	1
3338	3512	-1
6993	1486	1
6332	3890	1
11819	65267	1
691	101028	-1
9300	1321	1
1947	5658	1
5203	29244	1
323	10260	1
3277	44656	-1
433	6341	1
116	771	-1
2279	3253	1
1476	4169	1
1127	26327	-1
43971	1825	-1
97279	25	1
5560	6055	1
64714	64715	1
98807	25	1
4181	5496	1
1068	56	1
307	7576	-1
12511	48044	1
364	851	1
67446	67048	1
2399	365	1
3178	6645	-1
351	10985	1
1017	60212	-1
2262	4167	1
116	791	1
5250	21570	1
454	2755	1
9300	1334	1
78827	2293	1
459	744	1
5203	29226	1
29293	6330	1
4114	313	1
3325	14767	1
4021	1684	1
2399	372	1
1652	107233	-1
5863	1089	1
855	27322	-1
53774	6309	1
2047	52423	1
2931	2116	1
1118	3840	-1
7371	1891	1
540	5135	1
17376	27211	1
106414	20733	-1
1118	3848	-1
5355	666	1
1552	1553	1
459	578	1
538	2021	1
1302	4489	-1
7130	3064	1
2857	1404	1
2033	3615	1
2047	52428	-1
5355	657	1
1118	3834	-1
117745	117746	1
11910	247	1
12073	131	1
1213	20829	1
2895	3736	1
3066	19806	-1
1781	2094	1
7601	2047	1
60607	27027	1
53085	1607	1
11910	217	1
1457	4273	-1
39399	8266	1
7130	3089	-1
18648	53026	1
22257	31790	1
1118	3828	-1
45584	11558	1
413	352	-1
3535	735	1
42776	52752	1
107810	3573	1
9720	365	1
1213	20843	1
1905	450	1
5355	632	1
459	552	1
72303	24448	1
3862	57	1
1118	3818	-1
19552	13155	-1
1480	1302	1
20216	15190	1
413	365	1
3066	19825	-1
27048	12093	1
13419	3621	1
1118	3881	-1
13419	3623	1
21400	551	1
108346	640	1
97	51267	1
1404	39246	-1
11215	82389	1
7063	12359	1
11841	60636	1
1394	691	1
855	66948	-1
55380	73628	1
3247	3438	1
41158	56396	1
2033	3656	1
21400	549	1
3175	3249	1
125935	913	1
25084	1650	1
17074	56777	-1
98581	3253	1
10826	5227	1
11737	60432	1
1951	2963	1
3373	2200	1
17530	17387	-1
5355	607	1
42941	42781	1
3321	4169	-1
4640	23515	1
34361	6927	-1
1118	3865	-1
554	797	-1
4937	6338	1
33226	2293	1
3303	105268	1
5819	26746	1
29506	3241	1
6801	6279	1
4846	6298	1
3882	3583	1
1079	1880	1
1622	5000	1
33226	2285	1
3847	4835	1
251	6282	1
1481	8172	-1
1360	21494	1
1605	1951	1
4350	967	1
5990	42130	1
21390	26264	1
1605	1957	1
4071	3171	1
79061	79062	1
1605	1955	1
1608	795	1
43699	1981	1
17689	25099	-1
4071	3172	1
1951	2998	1
16115	114346	1
2857	1488	1
2298	3190	1
14824	4825	1
26315	25	1
10897	3177	1
5714	19241	-1
11614	1816	-1
6559	1397	1
30524	30595	1
12073	5041	1
3178	92797	1
5395	5355	-1
22260	6027	1
44756	65204	1
661	715	-1
12141	30399	1
17376	27271	1
11614	1828	1
4721	1352	1
101771	124153	1
48728	4489	1
865	3438	1
1605	1937	1
470	1865	1
17376	27279	1
5214	247	1
4350	949	1
17053	122735	1
3772	3653	1
11606	31543	1
47115	5681	1
1149	53885	-1
11737	60429	1
16810	6364	1
897	855	1
11737	60424	1
17376	27281	1
17376	27280	1
1120	4381	1
19601	3737	1
97	51271	1
3228	3627	-1
17216	532	1
22260	6055	1
1781	2022	1
96327	99736	1
2733	3186	1
40180	40182	1
3228	3626	1
6834	855	1
35111	29418	1
1321	47131	1
6728	27803	1
72175	20	1
17216	549	1
1952	9757	1
1118	3802	-1
2592	8930	1
5760	24420	-1
17376	27254	1
26752	1285	1
904	5397	1
1321	6993	1
11824	49166	1
1118	3805	-1
10985	2293	1
2293	19523	1
14398	3128	1
1443	131	1
4071	3137	1
4071	3139	1
435	2975	1
2284	7371	1
7410	10861	1
1120	4320	-1
1605	1926	1
1608	744	1
8585	1865	1
203	20691	-1
62001	691	1
4071	3147	1
4234	3240	1
5020	3220	1
62001	657	1
3161	88721	1
24714	1782	1
470	1821	1
6831	1089	1
5355	691	1
5003	42347	-1
881	2262	1
3646	4897	1
12073	161	1
12599	5703	1
12799	28108	1
470	1819	1
7410	3847	1
5355	674	1
5355	677	1
5355	671	1
17381	63676	1
554	713	1
26752	1296	-1
17216	570	1
1605	1909	1
5355	680	1
59293	11731	1
16116	17250	1
881	2270	1
1335	2665	1
1461	1462	1
2857	1457	1
1027	3802	1
1533	1652	1
1608	715	1
542	1907	-1
717	1265	1
717	1262	-1
21773	21774	-1
97321	904	1
123750	1511	1
827	1089	1
1798	1397	1
28777	554	1
4181	5562	-1
57	414	1
72164	4689	1
833	25076	-1
6834	913	1
4234	27986	-1
3277	19524	1
4234	27985	-1
11409	2151	1
6254	14	1
6332	3905	1
3303	119907	-1
454	2800	1
4542	4704	1
29871	4216	1
9142	41143	1
1605	1894	-1
1605	1893	1
2031	11629	1
1149	28849	-1
5684	4418	1
17379	36580	-1
25191	87266	1
17216	481	1
5003	17396	1
115566	1378	1
4234	13301	1
5992	3241	1
6872	6832	1
63716	913	1
57	433	1
6743	4494	1
63244	44110	1
57	430	1
14061	3297	1
11652	11655	1
1370	1495	1
33971	4992	1
5544	7281	-1
1443	141	1
122668	4308	1
16116	693	1
128642	113651	1
22466	11798	1
12599	5769	1
4542	4742	1
1533	1682	-1
165	3879	1
5581	2723	1
2399	430	1
2248	1865	1
34640	267	1
4154	30539	1
77586	2271	1
5221	5846	1
2399	433	1
10938	13506	1
918	3781	1
4542	4775	1
4542	4774	1
3665	4715	1
40535	24448	1
115566	1330	1
6229	39	1
2248	1895	1
6229	35	1
42459	1578	1
65043	1832	1
1605	1863	1
1605	1862	1
63247	28562	1
2744	47773	1
1605	1869	1
1605	1867	1
3429	3430	1
103401	3244	1
69191	1026	1
6332	3965	-1
10146	38106	1
2399	414	1
8749	643	1
1810	791	1
3392	2094	1
3753	1246	1
3935	3936	1
25155	13537	1
4742	414	-1
1157	32381	1
4074	6622	1
4195	1360	1
8209	50100	1
5355	709	1
3376	5768	1
69191	1089	1
8586	8587	1
5769	22156	1
1476	4008	1
107210	2183	-1
2451	4948	1
4830	10605	-1
1786	161	1
4876	1075	1
91261	91262	1
4114	414	1
967	38368	-1
4114	410	1
3376	5758	1
1489	450	1
3996	64589	-1
47148	1334	1
109869	16995	1
578	14584	1
40351	2363	1
165	3872	1
6816	28709	1
17063	17363	1
17063	17360	1
58785	3383	1
106586	2733	-1
3921	5522	1
1118	3890	-1
29105	28212	1
7659	14097	1
6302	29352	-1
1624	1714	1
5398	8953	1
3921	5517	1
364	999	1
2285	5	1
101606	101972	1
21256	904	1
3845	8034	1
1418	865	-1
10827	47112	-1
30346	1502	1
1027	3845	1
71844	6055	1
53260	24528	1
1079	1909	1
3921	5507	1
23820	10511	1
121710	5213	1
35704	25	1
1947	5765	1
62849	30412	1
3376	5717	1
17350	121710	1
3212	14203	1
115910	1274	1
5649	5650	1
9300	1229	1
93158	918	1
7601	2084	1
1118	97779	-1
17074	17216	-1
80782	120020	1
6688	3616	1
7601	29392	1
3863	3737	1
4514	60574	1
61808	3723	1
3266	3267	1
31423	570	1
12511	8518	1
29460	3749	1
3878	632	1
1480	1348	1
3216	1902	1
93711	3064	1
29532	3906	1
1027	3856	1
4341	2293	1
2493	81279	1
44970	3277	1
6280	40535	1
1081	1376	1
2010	819	1
996	727	1
17473	10921	-1
3911	2914	1
11086	3358	1
12246	914	1
13370	1003	1
28494	1496	1
2582	119871	1
5395	3201	1
28347	4542	1
5496	44807	-1
93164	6257	1
12131	9167	1
9819	2402	1
105974	1622	1
4726	1397	1
3911	2927	1
2857	1511	1
28086	2272	1
28086	2293	1
28086	2292	1
1039	2040	1
3013	5135	1
3376	47875	-1
4779	6950	1
3163	3213	-1
6265	3161	1
1905	321	-1
6837	14584	1
28108	64584	1
3543	3060	1
54256	54825	1
17047	123048	1
28086	2285	1
1512	23745	-1
17260	70954	1
413	30713	-1
3037	4489	1
413	30714	-1
1081	1365	1
1118	2842	-1
11731	45553	1
1287	2134	1
65058	4910	1
2332	30402	1
2963	9051	1
4174	28884	1
11975	5562	-1
77259	317	1
1399	1003	1
1291	264	-1
4291	5731	1
5817	25	1
1478	1853	-1
15797	110054	-1
28225	3205	1
4291	5739	1
21255	68376	1
45566	6055	1
1213	1027	1
2010	855	1
2793	14	1
6896	6897	-1
691	101774	-1
1459	19524	1
356	2220	1
4298	1352	1
1266	6645	1
3194	3847	1
1213	1017	1
29840	46035	1
3194	3845	1
55811	14535	1
7936	5746	1
428	1786	1
7601	2363	1
5611	8034	1
4291	5717	1
42565	9317	1
120809	1951	-1
42375	12847	1
11086	3384	1
2857	1506	1
28086	2260	1
81053	1945	1
1266	691	1
889	3958	-1
39399	6179	1
28586	28714	1
4530	33423	1
3194	3818	-1
23559	13974	1
25210	25211	1
54508	1813	1
1505	3972	1
2752	3995	1
84156	8776	1
74327	2150	1
6339	56208	1
1478	1894	1
778	12547	1
2293	5983	1
3763	6340	1
3763	6341	1
6291	41	1
3106	21903	-1
3106	21906	1
4014	1970	1
3106	21905	1
3106	21902	1
3194	3879	1
3106	21901	1
966	7821	-1
3106	21907	1
76037	40351	1
7601	2304	1
16516	3753	1
3763	6338	1
6291	57	1
1081	1303	1
356	2261	1
5123	30380	-1
51228	71148	1
3184	1353	1
3101	558	-1
3184	1352	1
39659	1607	1
28347	11933	1
62001	1494	1
94517	791	1
118004	1909	1
1003	2803	-1
4112	3965	1
4260	5192	-1
27707	6350	1
3763	6364	1
8947	878	1
356	2292	1
2362	1687	1
62001	1480	1
913	2282	1
7670	647	1
356	2287	1
1837	3510	1
1328	1149	1
1956	1090	1
6034	6721	-1
77260	113733	1
356	2285	1
1687	30121	1
3996	12016	-1
9576	161	1
3184	1333	1
689	48934	-1
50584	105552	1
3228	1566	-1
10154	307	1
913	2287	1
1478	1867	1
855	67746	-1
12698	32704	-1
1399	1083	1
23518	108863	1
1505	3931	1
5213	111569	-1
26264	38971	-1
1027	99899	1
11695	65267	1
2857	1566	1
3228	1509	-1
66463	7063	1
1580	30380	-1
3500	2560	1
1399	1092	1
3184	1397	1
11093	4666	1
816	9757	1
1348	120170	-1
50872	1611	1
30140	30539	1
14200	77233	1
58569	532	1
1505	3915	1
3237	11277	1
1348	120169	-1
97243	1090	1
2984	118614	-1
14518	1285	1
1003	2842	1
3194	3890	1
1482	102074	1
101002	125555	1
22404	119716	1
59495	56101	1
28277	1902	-1
1118	2803	-1
77259	365	1
3204	2261	1
96063	6578	1
1352	30032	1
3184	1376	1
122087	1493	1
22137	364	1
1118	2804	-1
6724	3800	1
56172	53197	1
110191	413	1
540	3751	1
6421	161	1
3655	11910	-1
540	3750	1
33546	2451	1
91821	370	1
21255	105576	1
129562	2116	1
3170	4599	1
21255	105575	1
21255	105570	1
540	3763	1
1605	13335	1
5684	2387	1
801	5903	1
43814	2293	1
540	3760	1
43814	2292	1
12510	966	1
3142	5054	1
4363	24175	1
21255	105569	1
4451	2286	1
40449	40500	1
99325	99326	1
19722	96104	-1
27279	6307	1
1376	11789	1
62266	62267	-1
400	10862	1
5123	19997	1
28397	6278	-1
38964	14533	1
24124	3371	1
3905	8496	-1
4451	2278	1
21255	105558	1
3923	161	1
2042	12961	1
8911	6279	1
363	3587	-1
21255	105552	1
3615	2677	1
29346	32349	1
18	82381	-1
4203	2183	1
33092	28154	-1
4179	3890	1
8566	1485	1
102582	169	1
50182	14632	1
10154	382	1
21255	105544	1
4740	1223	1
124593	63694	1
17216	2198	1
6337	2637	1
5387	16556	1
5387	16555	1
17216	2116	1
6181	3784	-1
19288	5527	1
27205	5148	1
6176	28666	1
313	1682	1
4024	57	1
1605	13301	1
3278	3279	1
3184	1449	1
5641	1825	-1
3106	21897	1
3106	21892	1
22903	4389	1
3106	21894	1
3184	1434	1
10154	366	1
10827	744	-1
98622	3436	1
52	1578	-1
4890	1925	1
19180	4164	1
1055	459	1
17768	5000	1
1269	109882	1
4071	4959	1
111100	63676	1
6501	38629	1
3228	1492	1
3228	1495	-1
4966	80726	1
5483	24929	-1
21255	105597	1
3228	1497	-1
21255	105591	1
21255	105590	1
21255	105592	1
1095	25	1
123090	1482	1
39659	1510	1
2134	410	1
125617	1345	1
3228	1482	-1
3278	3280	1
