1583	229,246,361,378
4229	27,29,42,99,198,229,266,290,361
3982	0,229,332,361,420
5733	27,42,229,361
439	229,361
4416	27,127,229,246,281,361,420
3823	198,229,246
2115	229,361
2366	229,283
7594	246,361
6940	99,246,281,300,308
4745	198,229,246,361,420
1331	209,246,361
2232	13,27,29,42,361
6588	29,361,462
180	27,381
6805	29,209,361
1872	246,361
7138	27,75,361
1856	97,281,361,381
7480	0,27,332,361
3383	27,246,361
5198	27,90,198,246,281,361
6822	75,229,361
1115	39,198,271,281,361
1170	22,361
1208	29,361
2945	75,127,361
5018	75,281,361
1578	361
264	216,246,361
5320	75,246,361
5952	75,361
2132	172,361
2663	361,420
2180	43,246,361
7001	361
7065	75,229,266,361
2047	97,266,291,361,380,381
3693	0,29,229,361
414	13,361
1467	361
8085	302,361
3263	127,283
1845	0,27,246,361
2204	75,229,257
3550	0,246,361
4602	209,315,334,361
492	27,75,229,330,361
5562	75,134,280,361
5665	246,290
7949	229,361
1469	27,42,361
3074	283,361
2202	27,29,229
1273	27,246,266,361
3388	75,246
4615	85,246,361,381,420
2875	0,13,279,361
3322	127,361
4246	229,279,361
562	198,246
667	229,246,361,381,420
7054	229,361
4917	48,229,246,361
2991	75,246,279,361,420
4354	39,246,361
5510	229,361
4200	27,361
1474	246,281,361,420
4336	229,246,361
6430	29,54,75,185,246,420
6612	246,281,361
7111	42,361
1470	0,229,246,361
4886	246,361
5726	0,229,246,361
1956	246,266,361
5119	75,157,361,362
7938	0,27,281,361
3848	13,27,361
6614	229,291,361
2169	229,246,361
5114	85,229,246,361
7935	0,127,229,246,361
7750	9,127,229
1882	27,75,246,361
3449	29,88,361
2219	29,361
3111	127,300,361
4737	29,97,361
7511	27,229,246,361
8065	246,361,420
5765	27,75,229,281,290,305,361
3948	27,246,361
1298	27,75,198,246,361
2849	361
3596	29,75,127,200,291,361
2713	27,68,75,97,229,361
2521	131,229,244,246,361
7449	13,361
5638	361
1345	29,200,229,291,361
2476	27,283,361
3889	229,281,360,361
4913	361
3023	27,361
1806	246,361
5427	361
2017	281
2771	27,29,229,246,361
7567	27,246,361
692	290,361
3645	26,361
2753	127,246,361
4181	29,229,361
7239	13,42,361
617	229
4625	27,29
6216	246,361
820	29,198,246,281,361
7430	75,209,229,245
7047	283,361,462
6737	27,361
1211	0,198,229,361
6024	75,361
2865	0,13,29,39,246,281,420
5077	75,246,361
2661	75,198
6726	29,209,229,361,459
3175	27,229,246,361
251	27,361
4079	361
6375	13,361,420
3543	9,29,75,229,361
3243	0,48,290,331,361,436
7579	209,229,246,361
2269	229,246,361
3002	229,246,291,361
3871	75,229,246,361
6230	229,281,361
6826	0,75,229,266,361
6676	246,281,361,420,421
3216	0,281,361
3487	27,198,229,246,361
3013	361
4009	198,281,361
1443	246,361
6689	22,246,361
1793	97,229,246
7326	198,229,266,281,361
5395	15,27,198,281,361
132	211,361
7089	246,361,462
682	42,361,420
6177	29,198,361
929	27,75,229,246,361
286	246,361,434
6042	27,29,229,361
7198	0,27,229,420
306	27,266,361,390
2898	361
3882	229
2658	27,271,361
4826	27,229,246,361,381
1716	75,141,229,246,266,361,381
3046	361
3764	75,127,290,361
6123	29,75,229,246,361
5915	127,198,229,246,361
1085	246,266,361
730	27,246,384
7446	127,229,361
7290	85,246,361
3541	198,229,266,361
1754	0,27,229,462
3869	27,246,361
6469	27,229,246,281,361
856	229,361
3851	229,348,361
2502	145
5643	29,229,246,361
5497	27,229
2130	229,381
1777	13,27,75,229,361
2980	13,75,127,198,209,229,246,361,420
2224	29,48,229,361
5184	246,361
5986	200,361,368
4	198,361,420
293	13,42,198,229,246,361
4927	229,246,361
993	361,420
1244	27,361
2862	361
4604	13,97,99,225,229,281,361
3964	0,246,322,361
7251	27,127,246,361
2280	361
2814	246,361
6243	75,127,229,246,361
6661	75,246,361
1387	246,266,281,361
3462	361
3266	229,361,468
8023	229,361
7733	6,198,229,246,273
7697	85,226,229,245,276,361,420
1893	27,246,300,361
2156	156,361
7374	361
1325	27,127,246,290,361
5192	245,281,361
6083	229,281,361
6050	75,279,361
3311	0,229,290,361,462
2372	0,216,229,361
7037	0,229,246,361
7571	27,246,330,361
4551	27,361,419
7257	29,229,246,361,444
5150	361
236	27,229,246,361,363
2452	0,198,256,291,361
2821	27,29,198,229,246,361
4468	29,180,229,281,283,290,361
3250	27,361,468
2958	27,229,246,281,361
911	0,27,229,246,361,420
6072	29,198,246,361,420
6866	246,361
3867	27,246,361
1784	361
4591	75,246,361
4736	27,127,361
3597	29,229,243,246,361
161	27,75,361,375
2173	27,313,361
2988	0,75,246,266,291
3810	27,198,229,361
2508	246,361
7684	229,300,361
1354	229,361
1352	29,214,266,281,361
7837	361
6725	0,211,246,361
7653	29,229,361
826	229
2848	27,281,361
7023	0,361,462
7553	27,246,361
2922	361
5588	27,209,229,233,246,361
2939	26,229,259,315,331,361
4242	75,259,361,413
6013	27,229,246,361
4228	198,229,361,420
6923	0,246,273,361
151	27
1894	48,85,229,246,361
6791	229,246
7419	229,266,361
5061	27,127,229,361,420
5768	291,361
5380	27,29,39,229,266,361,419
1053	75,361
4189	246,361
2007	27,229,246,361
43	16,27,127,361
1203	27,211,229,291
4071	361
706	127,198,290,333,361
3459	0,229
1104	27,246,361
7885	361
7717	27,28,229,246,361
5009	27,39,216,229,246,361
5582	0,283
3138	127,246,361,420
3888	29,75,361
4439	39,75,198,229,361
2744	229,361
811	39,246,279,361
1021	361
7853	20,29,127,192,361,365
4681	27,85,226,361
5489	29,229,246,283
2394	27,42,209,361
7110	0,13,226,246,361
5740	198,361
4511	229,290,361
5015	361
7017	27,229,361
3115	361
1859	0,75,229,361,462
488	361,468
5775	29,75,97,246,361,462
205	0,246,361
2598	27,168
1436	13,29,42,75,198,229,361,468
6225	0,13,27,29,283,361
4855	246,361,420
3896	229,361
878	127,209,283,361
2289	0,29,75,361
2261	209,361
5485	27,75,246,361
3527	229,361,468
6781	27,88,229,281,283,332,361
2503	229,361,420
4860	29,283,290,361
3271	361,392
5430	246,283,361
2792	27,266,361,420
6301	246,361
6813	0,39,198,361
7012	29,75,361
2864	0,29,75,361
8024	27,361,420
4617	75,88,361
5688	29,246,281,283,361
3030	27,75,200,246
4405	75,361
1389	0,27,198,246,361
2355	27,229,246,361
2869	229
4323	0,229,361
7035	229,232,361
6914	229,246,361,420
3751	173,229,361
8158	29,31,290,361
2555	27,209,322,361
7534	0,27,142,246,361,462
1252	361
1062	361
5341	361
2731	246
2790	75,90,308,361
1789	246,361
1351	246,281
1820	0,75,266,361
2886	361
7743	204,281,361
310	9,27,229,266
7095	27,229,361
1860	246,361,381
6772	361
6498	229,246
7220	276,361
5592	229,246,361
7456	0,246,361
5166	32,361
1677	43,229,361
6816	0,30,75,198,246,361
2240	281,361
3880	27,246,308,361,420
3865	361
1284	246
1800	9,27,229,361
2032	361
2570	27,39,229,283,361
3114	198,246,361
3499	283,361
2594	27,29,75,127,361
4815	381
5580	27,75,180,229,246,300,313,361
2667	27,209,361
4717	361,420,468
3890	229,361,420
4040	27,229,279
49	46,229,361
5794	0,361,421
2079	27
6698	246,361
5273	29,361
2429	27,266,361
5151	246,361,381
2677	29,229,271,361
375	361,462
699	29,246,281,361
5844	198,283,361
1707	27,246,279,361,430
2542	281
3241	27,361
6023	229,361
5503	229,246,361
7904	27,229,246,361,383,467
1568	29,229,246,361,462
897	246,361
3774	27,229,246,361
6323	361
2605	246,361
162	99,229
4061	29,361
7022	0,361
8167	27,75,229,246
7985	29,229,361,451
525	229,246,361
7597	24,27,198,361
4235	27,361
4706	27,75,229,266
7673	27,245
3190	75,229,361
731	27,361
7929	0,361
1960	27,229,331,361
3028	361
1051	127,361
5189	361
434	27,246,361,381
4569	29,361
3310	27,266,361
1958	75,322,361
8091	322,361
2853	0,27,361
3262	0,229,361
8213	0,283,361
2315	246,296,361,420
6119	20,27,246,361
2030	246,283,361
2034	27,246,361
4547	42,361
5230	127,246,361
3708	361,468
2520	27,75,127,198,229,361
3547	0,229,361
5800	27,229,361
3639	0,246,361
5226	39,246,361
5658	29,361
3703	361
2309	173,229,361
1591	361
2066	229,246,283
1243	29,75,279,361
6623	361
1029	0,291,361
6164	361
194	75,361
3203	198,281,361,462
2824	229,361,468
4925	246,361
6714	0,29,246,361,462
982	281,361,420
7203	29,222,246,361
963	75,291
1554	361
3542	119,361
5787	229,361
5687	27,75,361
6912	27,43,229,245,462
3686	51,75,246,290
5635	39,361
458	246
838	29,246
1495	0,29,127,229,361
4095	27,291,361,467
2045	42,127,246,361,462
4831	39,361
7964	229,266,271,361
3133	127,246,361
1324	209,229,361
2244	75,246,266,281,361
7320	27,113,198,229,246,361
4583	13,27,361,395
1816	0,127,283,361
8293	127,246,361
3902	29,229,246,266,330
7593	75,127,151,246
1952	27,246,420
5060	29,229,283,361
3055	75,140,290,361,468
8206	229,361
5567	13,151,229,246,290,361,420
6181	26,43,75,246,361
4252	361
7598	75,361,465
5474	141,229
1426	361
1079	198,229,361
8222	0,27,229,361,472
4901	27,361
1588	0,361
7271	290,361
1883	85,266,361,406
552	43,75,209,229,246,361
4475	29,75,229,246,361
4381	35,43,229,324,361
3528	361,381
2011	27,29,246,361
3682	75,209,283,361,420
1606	361,462
4261	75
3304	361
8216	0,75,198,361
6045	9,27,127,229,281,361
269	181,198,229,266,361,395
6098	127,246,462
5656	0,42,361
4755	246,290,361
6896	0,27,127,229,361,462
823	97,229,246,361
4918	27,246,283,361
6548	75,216,229,361
3765	361
2474	229,246,361
6984	229,246,290,361
7773	0,198,229
2789	361
1353	0,246,361
219	0,29,75
947	27,75,229,300,361
7185	27,75,361
542	266,283,361
352	0,27,29,209,229,361
2896	13,361
7720	279,361
5376	43,48,246,281,361
2901	291,361
4870	39,229,246,283,361
5136	198,229,246,361
5535	0,75,246,281,361
3099	0,75,361
411	99
4461	198,229,246,361
2490	29,229,266,279,361
7728	75,229,246,361
1715	361
5081	29,75,127,198,361
5530	27,29,209,229,468
3130	246,281,361
5717	75,281,361
6263	361
2876	127,229,246,283,361
7921	13,75,229,246,361,381
3137	27,75,229,361
1701	27,360,361
4882	0,27,107,246,361,381
4146	0,209,229,361
4645	27,229,361
2689	361,468
239	229,250,361,365
7255	9,27,29,127,420
3402	127,246
6920	29,75,229,361
749	13,29,71,229,361
4129	229,361
4324	27,75,229,291,361
252	0,27,75,229,361
1360	198,322,361
6701	127,300
4746	27,209,246,361
7451	29,39,252,361
1651	361,381
6302	75,281,361
641	127,246
810	23,229,259,283,361
2847	27,246,361
2725	27,361
5185	198
1922	9,361
1373	229,246,361
6294	29,75,156,229,246,361
5533	0,246,361
3646	127,229,246,361
1114	0,27,39,361
1004	99,216,281
6620	27,246,420
1559	27,246,361
3129	27,29,229,246,361
7005	229,361
298	27,246
1231	75,361
8198	229,361,420,421
4337	0,29,271,361
6800	27,266
4481	361,468
6070	42,229,361
4674	0,198,229,291,361,419
6976	229,246,266,361,365
6571	168,246,361
37	294,361
579	27,71,127,209,229,420,462
6728	27,229,361
5807	229
7945	296,361
1437	27,127,361,420
3562	29,246,361
3480	27,216,361
5181	361
2145	39,271
4766	229,300,322,361
762	0,27,39,229
907	39,85,229,361,420
6454	27,127,361
1752	75,99,229,361
3935	27,246,266,361
7835	75,229,361
59	229,246,361,420
531	27,39,127,229
345	27,220,229,283,361
4425	229,246,361,462
4718	27,127,246,266,361
7887	27,75,361
3293	75,246,361
821	361
2493	246,361
534	0,27,246,281,361
415	46,361,406
6244	281,361
5581	246,354,361,420
1340	209,246,283
6869	0,229,246,361
1709	27,46,229,361
1581	27,229,281,361
5780	266
2592	29,229,246,426
1086	361
4224	27,198,209,246,361
6646	27,246,361,472
1658	27,246,361
6411	229,361,424
2139	29,229,361,381,468
5012	361
4725	27,246,361
4979	27,218
5075	27,42,75,246,361
5778	176,246,259,361
1575	48,216,229,322,361
39	12,276,361,464
3670	27,43,308,361
5286	229
7644	204,229,361
7678	361
5798	29,48,229,246,361
6599	0,229,361
2918	229,283,361
4220	39,229,315,348
1002	75,229,361,405
7296	75,209,226,361
3689	0,27,198,229,361
1953	29,361
6779	42,118
8177	361
1023	361
4624	0,361
1219	29,150,209,246,283,361,420
992	48,229,420
5367	246,361
1372	209,293,361
3804	75,246
2893	250,279
770	39,42
6889	27,229,246,361
3973	229,290,361,462
38	75,361
4321	42,229,412
5079	361
332	27,361
1275	281,361
1419	0,29,75,229,246,266
8099	281,361
7199	42,75,90,108,127,246,361
4466	0,27,246,361,420
2267	27,361
1963	27,127
6026	39,229,281,361,420
6236	0,361,462
3385	75,281,361
561	27,75,361,381
8272	75,229,246,266,271,361
1757	229,361
6488	141,229,246,361
1892	361
6435	361
3665	29,361
6381	27,229,246,266
7126	27,361
1643	361
6459	281,283,361
1330	156,198,361
5561	27,75,127,229,281,361
742	25,246,361
7064	0,75,361
4276	0,27,39,97,246,361
2558	246,266,361
85	204,229,361
800	13,39,75,361,411,461
6658	229,246,283,361
6240	180,246,279,361
5871	75,229,361
1972	61,246,361,381
395	27,246
1835	0,75,246,361
4031	13,27,229,361
3200	361
1367	29,75,246,361
18	229,361
8073	0,29,361
1975	266,361,381
4165	43,229,281,322
5366	229,361
567	27,229,361
1185	27,246,283,361
1923	361,468
621	27,75,220,361,420
3136	27,229,361,381
2241	39,75,361,422
1460	27,29,198,209,229,361
942	113,246,361
5314	0,361
3273	168,229,290,361,462
1755	229,361
4488	27,266,283
2736	0,27,229,361,468
115	198,246,361
5442	27,229,246,281,361
2083	29,246,281
1100	172,361
981	13,229,246,361
8136	229,361
5841	27,75,266,361,420
7668	246,361
6151	27,75,229,281,361
3367	26,127,361
6321	361
358	75,281,310,361,468
691	0,29,229,246,361,420
1156	75,300,361,420
1450	198,229,361
1433	27,361
3766	148,198,209,246,281,361
166	229,361
1145	29,198,229,246,361
6910	27,209
7301	0,209,361,420
6654	0,43,361
4218	246,361
861	27,361,462
6014	229,361
5396	229,361
7483	246,361
2832	266,281,361
4665	27,75,266
654	246,283
3584	361,462
6595	0,229
3482	246,361
6480	361
1912	42,229,361
6241	75,361
1101	75,229,246,361,462
733	361
3219	27,168,229,361
1050	229,361
1412	0,75,127,198,246,361,420
1000	361
5277	216,229,361
801	32,266,361
2167	27,71,246,361,420
6707	132,229,246,361,416
1703	0,75,361
1070	0,27,246,361
951	75,361
4971	229,244,361
1152	0,97
4248	27,127,198,229,361
7617	127,361
7084	136,198,246,322
1293	157,229,361
7930	27,361
448	75,229,361,439
1955	361
3582	229,246,361,420
3671	27,229,246,361
995	198,229,361
5122	0,27,198,229,361
3191	27,246,361
3785	246,361,420
1977	60,75,361
7942	229,281,361
6687	0,361
2900	246,361
2294	229,246,361
5299	0,229,361,421
6971	75,229,246,361
876	27,168,180,229,361
908	75,246,361
4345	229
1704	229,361
1235	75,189,361
3117	156,198,229,361,381
2760	75,229,361
12	75,229,361
3247	27,229,361
935	246
3166	229,281,361
8056	229
1551	246,361
4535	29,361,462
8165	246,361
1496	127,229,361,462
2024	27,361
4871	229,246,361,462
1948	0,330
1580	209,229,361
1455	27,361
3466	27,29,229,361
1109	361
207	75,246
4434	27,246,361
7353	99,361
4735	29,229,246,281
196	229,361,420
5902	361,420
7850	27,43,75,229,246,361
829	361
265	361,420
5524	27,229,246,361
4187	209,279,361
5784	0,39,43,75,361
1688	29,127,198,229,361
7826	246,361,468
1524	127,361
8266	229,288,361
1048	0,29,246,361,420
1337	39,97,229,315,355,361
1753	361,467
6203	246,266
2067	27,29,229,361
2312	75,361
7600	229,361
6523	13,29
7383	0,13,246,283,361
8118	229,246,361,365
4960	27,99,162,229,246,313,361
6815	27,229,361
1504	29,43,97,266,322,361,420,462
7330	0,75,229,361
4748	361
4284	0,29,75,209,361,419
5671	27,65,361
8013	75,229,291,361
2343	27,361
5022	0,39,229,361
3668	361,420
877	200,229,291,361,406
1863	7,229,361
5191	246,361
3743	361,468
6431	246
8284	0,99,198,246,361
6913	209,229,361
4619	27,173,229,361,420
6412	0,9,27,39,90,127,361
2818	0,27,75,246,361
5821	0,27,229,291,361
1391	361
1368	229,361
476	281,361
2396	0,26,283,361
1278	0,27,361
137	27,29,229,361
3076	27,29,75,127,229,361
669	229,361
4556	27,127,246,361
8038	0,229,268,361
1485	0,168,229,361
401	0,361
2844	229,361
4904	27,246,361
6797	198,246,361,381
5854	0,27,229,361,467
2909	0,9,165,283,361
710	13,71,361
2529	0,84,229
15	27,361
6943	27,29,259,361
4411	246,361,381,472
2082	246,361
3047	0,127,246,281,361
1868	229,361
6491	29,127,361
6180	246,361
5317	27,29,246,361
7894	27,97,246,361,420
6389	361
6671	211,229,361
6187	180,246,361,462
381	361
1488	198,213,229,322,361
7158	0,85,281,361
6789	229,283,361
8193	361,420
4030	75,361
472	0,27,39,75,246,361
3674	0,27,246,420
798	198,361
3841	0,27,229,246,361,462
724	27,75,127,283,361
2094	229,246,361
7762	27,246,281,361
3423	229,361
2368	27,246,361
2659	361
6542	27,85,127,229,266,361
5857	29,198
5813	229,246,361
2688	229,246,361
3530	75,266,361
109	0,27,59,143,361
723	75,361,472
5702	0,246,361
6652	229,361
1739	27,229,361,406
7234	9,246,361
5455	0,26,283,361
7578	27,127,198,361
1518	29,361
7170	279,361
961	79,226,361
5886	39,75,246,361
2571	361
6775	246,361
3435	27,29,42,207,229,361
2607	27,99,361
1525	280,352
5454	229,246,361,462
2629	27,75,361
1410	229,281,308,361,376
5355	198,229,250,283,361
2642	229,361
6705	229,361
8048	142,229,246,361
7676	27,127,229,246,361,462
1705	279,283,472
2580	246
7029	27,75,361
7978	75,229,266,361
2872	0,246,266,361
7595	2,27,361,468
2070	27,29,39,229,266,281,361
6806	229,245
7803	198,361
6560	0,127,229,361
4698	27,75,246,361
7227	13,75,229,281,361
6677	27,29,229,281,361
7297	229,246,259,361
978	361
3048	29,75,229,246,361,420
7250	127,361
1997	29,229,361
2458	198,361
454	168,229,361
5173	27,29,94,157,229,271,290,361
7980	229,361
6594	0,27,198,229,361
1731	29,246,283,361
486	0,283,361,467
3021	229,361
1592	0,229,246,300,361
1144	13,27,246,361,462
5895	361
3375	229,361
1520	29,229,265,361
1996	27,209,246,283,290,361,420
5614	127,229
3939	75,229,361
5063	27,75,246,361,419
6496	29,119,198,361
2548	27,229,361,420
539	27,127,229,246,361
3522	0,246,361
4074	29,75,81,229,246,361
6183	27,246,281,307,361
5824	229,361,406
3350	27,59,266,283,361,462
7187	246,281,361,420
6114	27,127,361,420
1833	0,75,361
3905	48,266,361,467
6724	39,246,361
1670	127,361,387
1519	361
4083	13,246,361
1370	266,287,361
7336	75,246
3334	361
2696	29,75,246,281
25	198,266,361
6016	29,229,361
6965	0,361
4926	27,75,198,246,361
3171	266,279
1303	0
1039	29,75,246,361,467
305	0,108,127,361
3691	361
639	27,29,127,209,361
1781	0,361
1218	0,75,107,127,229,246,361,420
6794	361
6700	20,29,361
5636	29,75,361
2177	246,361
4533	0,27,246,361
2941	0,22,75,246,283,361
8157	0,75,229,361
2951	361
1494	0,229,361
273	27,281,361
5683	246,361
736	13,75,361
2484	211,229,281,361
1946	99,361
2076	71,246,361
5393	75,127,246,361,365
129	198,281,361
5529	229,246,361
5866	246,266,361
6391	27,75,127,246,279,361,381
3613	39,246,271,361
2801	75,127,188,228,229,246,281,361,406
1402	29,246,361,420
2081	27,229,246,283,361
435	180,229,266,361
4603	75,290,361
7698	229,343
5537	0,75,246,361
32	0,27,75,281,290,361
206	27,361
7112	69,246,283,421
3919	21,75,198,246,266,361
4762	229,272,361
6051	27,229,246,361
1513	27,229,300
4447	283,361
6765	180,361
6867	75,229,283,361
7856	75,186
312	0,173,229,361
5271	361
5005	127,229,246,361
6039	361
945	0,246
6753	41,361
1773	0,18,42,75,361
7073	13,75,361
6347	0,229,361
6798	27,246,361
7937	13,27,29,127,229,283,361
7373	29,246,361
2950	27,229,361
2352	29,209,229,361
1011	361
2287	29,322,361
4832	27,29,198,246,361
6546	27,229,246,266,361
7298	361
6906	198,281,361
6718	27,127,266,361
5852	229,361
6534	229,246,361
5195	29,75,246,419,420
3102	29,209,229,266,361
3808	361
5596	27,229
7744	361,381,419
6752	0,361
4844	229,281,300,361
4638	75,229,361
7732	27,75,246,361
1349	229,246,361,406,462
4076	0,361
1697	27,39,229,361
6812	85,229,266,361,420
2931	13,246,361
6280	13,27,39,246,361,406
7561	27,290,361
1745	229,266,361
391	29,229,246,266,361
6074	246,361
2058	13,229
5531	0,246,266,361
5751	27,229,266,361
2936	27,198,229,361
6445	0,290,361
2916	29,361
7879	0,75,127,142,229,361
4251	198,361
6833	0,42,229,246
4524	0,246,361
2966	246,361
6054	75,229,246,361
1164	0,229,283,361
3230	27,198,209,229,246,361
6199	39,361
4607	75,246,281,361
7386	27,209,229,246
7950	29,229,246,361
975	0,27,127,361
1837	27,246,283,361
3985	361
7634	39,229,266,361
1424	0,75,283,361
1889	229,246,281,361
6865	29,381
5016	173,229,361
5692	361
6359	246,361,400,419
7440	229,246,361
7620	39,246,361
8096	27,42,246,361
6670	0,29,361
649	27,361,462
6198	209,229,246,361
4993	209,229
285	266,281
4586	29,172,361
240	0,97,229,361,420
3605	246
6091	0,27,229,266,361
1499	0,361
304	27,75,281,361
3936	27,361,421
6295	27,29,229,361
258	0,27,99,229,361
3552	99,198,229,361
6871	0,99,127,246,361,420
400	0,27,32,290,291,361,420,462
443	0,229,273,361
325	75,229,361
7754	27,361
4295	229,246,361
7892	0,27,229,246,281,361
2648	42,279,361
6565	75,229,290,361
955	198,290,308,361
1944	0,198,229,361,425,462
5774	22,229,361
3313	209,229,361
8130	13,75,198,229,361
120	246
5662	29,209,246,283,361
74	27,229,246,378
634	229,361
4041	29,246,361
1641	27,229,361
4027	27,142,361
7357	246,281,361
3267	75,229,277,361,381
4422	29,229,246,281,361
4919	127,229,243,361
3390	27,39,246,361,420
7394	27,229,266,322,361
3406	29,279,361
118	42,43,361
7851	13,27,229,266,381
4335	0,209,290,361
3965	95,229,246,361
6399	29,106,246,361
5040	39,75,361
4221	99,361
294	0,27,75,229,361
5973	0,229,361
2993	27,75,229,246,259
4103	246,281,361,462
4740	75,361
7863	27,198,240,246,361
1961	42,246,291,361
8147	27,205,361
6555	266,361
918	0,173,229,361
1300	42,229,361
547	27,75,361
4173	13,229
35	75,266,361
7387	97,229,246,361
3561	281,361,462
2996	27,209,266,308
2960	29,229,281,361
6082	27,229,332,361
5377	27,229,246,361
4088	246,361
3479	48,361
7686	361
313	266,281
880	29,229,281,361
5801	0,361,365
1632	180,229,246,361
7	29,42,246,361,381,421
1819	246,361
1120	29
5145	27,39,75,229,281,283,361
817	127,229,361
2860	266,279,361
855	50,281,361,468
5287	13,229,246,291,361,467
1413	0,229,291,361,381
4564	361
5285	200,229,361,369
4858	27,43,168,361
2825	75,246,361
7098	43,75,229,281,421
4312	322,361
1392	127,229,361
1528	39,229,361
931	0,361
1823	0,75,246,361
4829	75,229,361
8255	27,290,361
2976	204,229,361
6200	75,361,420
4010	361,381
4386	75,229,361
5840	75,246,361,421
5232	27,127,198,229,361,365
260	29,141,246,281,361
5569	186,229,283,361
5327	246,361
6532	9,361
3458	229,361
8190	198,229,361
4290	26,361
68	27,90,246,259,361
4644	198,229,281,361
2686	27,198,246,361
1756	229,361
7660	99,229,246,361
2235	308,361,420
8182	27,117
6729	229,246,266
1734	180,361
7291	42,168,229,246,361
748	246,361
5176	0,97,229,361
1151	361
2198	229,361
4429	0,229,246,361
3264	229,361
8169	209,217,246,361
6470	246,315,361
1804	27,246,361
4106	246,361
8260	27,246,361,468
787	246,273,361
4310	361,424
655	75,361
6570	229,246,361,420
2861	229,361
627	229
450	331,361,420
4232	75,246,361
2323	27,248,281,361
2302	75,246,361
6066	27,39,281
7304	127,281,361
4174	229,361
4198	361
7113	27,229,246
3089	229,246,361
804	0,27,198,246,361,381
3926	108,360,420
3193	27,42,198,246,281,361
7153	75,198,229,361,381
6130	229,246,361
6795	29,229,246,317,361,420
7193	27,246,361,439
6876	43,246,281,381
88	229,246,361
1386	127,229,273,361
3786	361
497	0,75,229,283,361
956	27,361
1242	27,229,246,361
1080	75,229,322,361
893	9,27,361
2417	361
2444	29,229
5817	229,259,266,361
2992	27,229,246,281,361,381,420
6862	81,246,281,360,361
936	361
6462	0
3300	156,361
8273	0,229,361
2772	27,229,361,418
520	9,29,43,246,361
1404	127,229,361,381
3685	127,246,361
1587	0,27,229,246,361
3188	0,39,127,361
3875	168,229,245,281
1341	75,361
998	29,75,149,361,420
4553	0,229,361
4280	0,39,130,301,361,401
2301	75,229,361
6064	246
6673	361
1082	165,229,246,291,361
4360	246,361
6253	198,229,246,361
4175	0,29,209,283,361
6105	229,246,361
6292	29,127,229,361
7576	246,266,361
7882	229,290,361
5572	361
7392	27,229,361
4122	75,229,361
3086	245,361
6842	42,361
5269	27,246
4358	361
1691	229,361
6020	27,198,246,283,361
2621	229,246,361
3148	0,246,361
122	198,281,361,406
2186	216,229,246,361
3291	27,75,127,246,361,467
4486	0,229,281,306,361
6047	27,209,246,361
4946	229,361
366	13,229,246,283,361
4480	229,246,420
5513	246
333	0,27,246,361
1139	0,48,361
6388	27,46,361
5568	216,246,361
6018	361
3398	0,246
4363	229,246,361
4577	229,283,361,406
3822	41,127,246,361
2500	27,29,75,80,198,220,229,283,361
1286	246,361
4575	27,361
1131	75,361
5333	229,246,271,361
3885	361
5756	127,229,300,361,420
5993	229,291,361
5138	0,361
5959	27,127,246,361
5630	0,127,198,361
3702	27,75,361
2978	229,361
5262	209,246
4523	246,361,420
6649	168,361
4944	39,229,361,381
2492	246,361
410	246,290,361
4285	48,229,246
2473	42,229,246,361
5874	127,361
2233	180,271,361
245	13,229,361,468
1976	29,144,209,361
4557	0,75,246,361
3093	348,361
1123	29,127,128,246,361
2255	127,246,361
1846	229,361
408	27,321,330
2612	75,168,209,246,281,361
3052	27,246,361
7616	0,27,361
6315	29,361
8132	13,361
6184	15,42,246,281,361
3469	229,246,361
4437	0,132,361
6580	27,75,361
1509	42,361
725	0,123,361,420
2683	27,75,320,322,361,389
4779	361
7128	75,361
4375	27,168,361
5559	229,279,361,439
3967	42,75,229,246,281,361
8	27,229,361
2099	229,361,420
2095	27,180,266,361
2172	97,246,361
3711	27,198,229,361,421
585	27,246,290,361
433	27,29,229,361
6513	229,246,361
4393	229,361,418
4398	361,420
1725	209,229,283,361,453
7932	42,229,266,361,468
1679	0,27,266,361
6004	54,266,361
5576	229,361
1013	75,220,229,246,361
4135	27,246,361
1913	27,48,274,361
4621	361
4689	361,381
103	27,229,361
6526	229,361,419
2389	0,75,229,361
3669	0,246,361
7168	229,246
2238	29,71,146,361
5164	229,295,361
4035	361
2640	27,361,420
1993	361
7482	0,27,29,229,246,361
511	9,198,361
5100	151,229,246,266,361
766	283,462
4117	13,32,361
430	27,71,229,246,281,381
3956	127,246,361
3849	13,229,246
700	0,229,361
8215	29,75,229,361
5579	75,229,246,283,361
5940	27,39,198,229,361
5793	246,361
3958	361,467
6422	27,141,246,361
7155	198,216,229,361
3520	246,361
4361	75,361
7901	27,75,246,361
6703	209,361
7908	75,246,361
3752	127,312,361,467
6780	173,246,361
4394	229,236,361
5224	168,229,246,361,397
881	246,361
5539	246,361
248	0,198,361,420
2846	246,281,361
3760	229,246,266,361
2536	361
364	245,246,361
5984	361
7142	75,172,229,281,381
2727	246,290,361
6168	361
1994	9,27,29,229,361,421
5944	0,29,39,229,266,361
3213	13,127,246,361
7658	29,279,361
5363	0,229,361
5026	99,209,229,266,361
4428	0,27,71,123,229,361
6949	0,245,361
565	229,361,384
2730	0,127,204,229,361
3319	209,246,361,420
971	229,246,361
3379	27,361
1357	29,361,381
4120	27,229
6611	361
2538	229,242,361
3105	266,361
5657	361
1540	246,271,361
3796	75,361
